Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,CRSElapsedTime,Origin,Dest,Distance,ArrDelay15,Origin_Lat,Origin_Lon,Origin_State,Dest_Lat,Dest_Lon,Dest_State,Origin_dayl,Dest_dayl,Origin_prcp,Dest_prcp,Origin_srad,Dest_srad,Origin_swe,Dest_swe,Origin_tmax,Dest_tmax,Origin_tmin,Dest_tmin,Origin_vp,Dest_vp
8,27,3,2005,2305,AA,120,DFW,SDF,733,True,32.89595056,-97.0372,TX,38.17438889,-85.736,KY,45964.8,46656.0,0.0,4.0,403.2,201.6,0.0,0.0,35.0,27.0,23.5,19.5,2280.0,2280.0
6,6,5,1305,1450,AA,105,DFW,OMA,583,False,32.89595056,-97.0372,TX,41.30251861,-95.89417306,NE,50803.2,53568.0,0.0,4.0,352.0,268.8,0.0,0.0,34.0,26.5,24.5,17.0,3080.0,1920.0
8,16,6,1635,1825,MQ,110,DFW,PNS,604,False,32.89595056,-97.0372,TX,30.47330556,-87.18744444,FL,47347.2,47001.6,6.0,3.0,262.4,230.4,0.0,0.0,29.5,29.0,20.0,22.5,2120.0,2720.0
4,6,7,915,1300,MQ,165,DFW,ORF,1213,False,32.89595056,-97.0372,TX,36.89461111,-76.20122222,VA,45273.6,45619.2,0.0,15.0,489.6,172.8,0.0,0.0,26.5,13.5,10.0,8.5,1240.0,1120.0
12,30,2,2000,2135,AA,95,DFW,STL,551,False,32.89595056,-97.0372,TX,38.74768694,-90.35998972,MO,35596.8,33523.2,0.0,0.0,310.4,288.0,0.0,0.0,22.0,15.5,3.0,-2.0,760.0,520.0
6,4,3,730,835,MQ,65,DFW,AMA,313,True,32.89595056,-97.0372,TX,35.2193725,-101.7059272,TX,50803.2,51494.4,0.0,0.0,406.4,569.6,0.0,0.0,35.0,38.0,23.5,15.5,2880.0,640.0
8,25,1,1010,1110,MQ,60,DFW,SHV,190,False,32.89595056,-97.0372,TX,32.4466275,-93.82559833,LA,46310.4,46310.4,0.0,0.0,393.6,355.2,0.0,0.0,34.5,32.5,23.0,23.0,2520.0,2800.0
2,13,3,830,1010,AA,100,DFW,OMA,583,False,32.89595056,-97.0372,TX,41.30251861,-95.89417306,NE,38707.2,37324.8,0.0,0.0,390.4,313.6,0.0,20.0,14.0,-5.0,-2.0,-15.5,320.0,160.0
1,4,5,1905,2005,MQ,60,DFW,GGG,140,True,32.89595056,-97.0372,TX,32.38486111,-94.71171,TX,35596.8,35942.4,0.0,0.0,291.2,297.6,0.0,0.0,12.5,9.5,-1.5,-3.5,560.0,480.0
3,6,4,840,1220,AA,160,DFW,IAD,1172,False,32.89595056,-97.0372,TX,38.94453194,-77.45580972,VA,41472.0,40780.8,0.0,0.0,345.6,406.4,0.0,0.0,13.0,13.5,1.5,-2.0,680.0,520.0
12,11,4,1240,1425,OO,165,DFW,SLC,988,False,32.89595056,-97.0372,TX,40.78838778,-111.9777731,UT,35596.8,32832.0,0.0,0.0,288.0,208.0,0.0,0.0,12.0,5.5,-3.0,-5.0,480.0,440.0
7,1,2,1750,1855,AA,65,DFW,SAT,247,False,32.89595056,-97.0372,TX,29.53369444,-98.46977778,TX,50803.2,49766.4,0.0,0.0,476.8,480.0,0.0,0.0,34.5,34.5,20.5,22.0,2200.0,1000.0
3,30,7,1200,1330,AA,210,DFW,RNO,1345,False,32.89595056,-97.0372,TX,39.49857611,-119.7680647,NV,44236.8,44582.4,0.0,0.0,409.6,336.0,0.0,0.0,28.5,11.0,15.0,0.5,1720.0,600.0
8,6,3,1505,1600,AA,55,DFW,AUS,190,False,32.89595056,-97.0372,TX,30.19453278,-97.66987194,TX,48384.0,48038.4,0.0,0.0,422.4,422.4,0.0,0.0,36.0,36.5,24.0,23.5,2000.0,1600.0
1,30,3,645,1015,AA,150,DFW,RSW,1017,False,32.89595056,-97.0372,TX,26.53616667,-81.75516667,FL,37324.8,38707.2,0.0,0.0,361.6,374.4,0.0,0.0,15.0,25.5,-2.0,11.5,520.0,1040.0
3,2,7,1020,1240,AA,260,DFW,SEA,1660,False,32.89595056,-97.0372,TX,47.44898194,-122.3093131,WA,40780.8,39052.8,0.0,0.0,275.2,284.8,0.0,0.0,23.5,10.0,14.0,1.5,1280.0,680.0
5,22,4,1235,1430,AA,235,DFW,PDX,1616,False,32.89595056,-97.0372,TX,45.58872222,-122.5975,OR,49766.4,53913.6,0.0,1.0,326.4,262.4,0.0,0.0,32.0,14.5,23.0,8.5,2800.0,1120.0
11,22,6,1035,1225,AA,230,DFW,SMF,1431,False,32.89595056,-97.0372,TX,38.69542167,-121.5907669,CA,36288.0,34560.0,0.0,0.0,236.8,230.4,0.0,0.0,12.5,17.5,2.0,4.0,720.0,800.0
12,7,7,1255,1345,MQ,50,DFW,ABI,158,False,32.89595056,-97.0372,TX,32.41132,-99.68189722,TX,35596.8,35596.8,0.0,0.0,310.4,310.4,0.0,0.0,18.0,19.0,0.5,-0.5,640.0,600.0
10,25,6,1930,2110,AA,220,DFW,SFO,1464,True,32.89595056,-97.0372,TX,37.61900194,-122.3748433,CA,39052.8,38016.0,0.0,0.0,387.2,336.0,0.0,0.0,24.5,25.0,6.5,11.5,960.0,480.0
11,20,4,2120,2310,AA,230,DFW,SJC,1438,False,32.89595056,-97.0372,TX,37.36186194,-121.9290089,CA,36633.6,35251.2,0.0,0.0,275.2,188.8,0.0,0.0,20.0,18.0,6.5,10.0,960.0,1080.0
1,2,3,1430,1900,AA,210,DFW,LGA,1389,False,32.89595056,-97.0372,TX,40.77724306,-73.87260917,NY,35596.8,32832.0,0.0,0.0,275.2,224.0,0.0,0.0,7.5,4.0,-5.0,-6.5,440.0,360.0
10,27,1,940,1050,MQ,70,DFW,MAF,309,False,32.89595056,-97.0372,TX,31.94252778,-102.2019139,TX,38707.2,38707.2,0.0,0.0,355.2,352.0,0.0,0.0,20.5,21.5,5.5,6.5,920.0,960.0
8,4,1,1905,1950,AA,165,DFW,LAS,1055,True,32.89595056,-97.0372,TX,36.08036111,-115.1523333,NV,48729.6,49420.8,0.0,0.0,476.8,380.8,0.0,0.0,40.0,39.5,24.5,28.5,2080.0,1520.0
6,17,2,725,1050,MQ,145,DFW,CAE,922,True,32.89595056,-97.0372,TX,33.93884,-81.11953944,SC,51148.8,51494.4,0.0,0.0,403.2,438.4,0.0,0.0,32.5,35.0,22.0,20.5,2640.0,2320.0
8,15,5,1010,1230,MQ,140,DFW,MSN,821,True,32.89595056,-97.0372,TX,43.13985778,-89.33751361,WI,47347.2,49420.8,24.0,0.0,355.2,432.0,0.0,0.0,33.5,26.0,19.5,12.0,1440.0,1400.0
8,9,6,950,1010,MQ,80,DFW,ROW,435,False,32.89595056,-97.0372,TX,33.30155556,-104.5305556,NM,48038.4,48038.4,0.0,0.0,441.6,464.0,0.0,0.0,37.5,34.0,24.5,18.5,1960.0,1680.0
4,10,4,1840,2220,AA,160,DFW,FLL,1119,True,32.89595056,-97.0372,TX,26.07258333,-80.15275,FL,45619.2,44928.0,21.0,0.0,310.4,316.8,0.0,0.0,27.5,27.5,15.0,22.0,1720.0,2640.0
8,24,7,1658,1920,UA,142,DFW,ORD,802,False,32.89595056,-97.0372,TX,41.979595,-87.90446417,IL,46310.4,47692.8,0.0,0.0,422.4,400.0,0.0,0.0,34.5,27.0,22.0,16.0,2320.0,1800.0
12,30,2,1905,2025,AA,80,DFW,MSY,448,False,32.89595056,-97.0372,TX,29.99338889,-90.25802778,LA,35596.8,36288.0,0.0,0.0,310.4,336.0,0.0,0.0,22.0,19.5,3.0,4.5,760.0,840.0
11,30,7,910,1125,MQ,135,DFW,MSN,821,False,32.89595056,-97.0372,TX,43.13985778,-89.33751361,WI,35942.4,32486.4,0.0,0.0,201.6,195.2,0.0,4.0,14.0,4.5,5.5,-4.5,920.0,440.0
8,9,6,2015,2320,MQ,125,DFW,TYS,772,False,32.89595056,-97.0372,TX,35.81248722,-83.99285583,TN,48038.4,48729.6,0.0,0.0,441.6,476.8,0.0,0.0,37.5,29.0,24.5,14.5,1960.0,1640.0
9,12,5,850,924,US,154,DFW,PHX,868,False,32.89595056,-97.0372,TX,33.43416667,-112.0080556,AZ,44236.8,44236.8,0.0,0.0,342.4,412.8,0.0,0.0,33.0,35.0,23.5,20.0,2800.0,2120.0
5,3,6,905,1010,AA,185,DFW,ONT,1189,False,32.89595056,-97.0372,TX,34.056,-117.6011944,CA,48384.0,48384.0,0.0,0.0,492.8,512.0,0.0,0.0,23.0,28.0,8.5,11.0,1120.0,480.0
7,24,4,1340,1450,MQ,70,DFW,AMA,313,False,32.89595056,-97.0372,TX,35.2193725,-101.7059272,TX,49766.4,50112.0,0.0,0.0,412.8,480.0,0.0,0.0,36.5,35.5,24.5,19.0,2280.0,2000.0
7,18,5,2140,2255,MQ,75,DFW,BTR,383,False,32.89595056,-97.0372,TX,30.53316083,-91.14963444,LA,50112.0,49420.8,0.0,0.0,441.6,425.6,0.0,0.0,37.0,34.5,23.5,22.5,2320.0,2720.0
6,26,4,1440,1540,MQ,60,DFW,LAW,140,False,32.89595056,-97.0372,TX,34.56771444,-98.41663667,OK,51148.8,51494.4,9.0,0.0,323.2,432.0,0.0,0.0,36.0,36.5,23.5,22.0,2880.0,2560.0
10,15,3,710,1015,MQ,125,DFW,SDF,733,False,32.89595056,-97.0372,TX,38.17438889,-85.736,KY,40089.6,39398.4,17.0,0.0,172.8,284.8,0.0,0.0,25.0,29.0,17.0,15.5,1920.0,1760.0
8,21,4,1655,1805,MQ,70,DFW,MAF,309,True,32.89595056,-97.0372,TX,31.94252778,-102.2019139,TX,46656.0,46656.0,13.0,0.0,284.8,457.6,0.0,0.0,31.5,32.5,21.0,19.0,2440.0,1640.0
11,13,4,1320,1705,AA,165,DFW,FLL,1119,False,32.89595056,-97.0372,TX,26.07258333,-80.15275,FL,36979.2,38707.2,0.0,0.0,310.4,188.8,0.0,0.0,22.5,29.0,7.5,24.5,1040.0,3080.0
12,30,2,1240,1350,MQ,70,DFW,LBB,282,False,32.89595056,-97.0372,TX,33.66363889,-101.8227778,TX,35596.8,35251.2,0.0,0.0,310.4,332.8,0.0,0.0,22.0,21.5,3.0,-3.5,760.0,480.0
11,27,4,1540,1725,AA,105,DFW,OMA,583,True,32.89595056,-97.0372,TX,41.30251861,-95.89417306,NE,35942.4,33523.2,0.0,0.0,284.8,236.8,0.0,0.0,20.0,9.5,5.5,-5.5,920.0,400.0
2,3,7,1115,1445,AA,150,DFW,RDU,1062,False,32.89595056,-97.0372,TX,35.87763889,-78.78747222,NC,37670.4,36979.2,0.0,0.0,294.4,345.6,0.0,0.0,24.5,17.0,12.0,0.0,1400.0,600.0
5,14,3,1720,2125,AA,185,DFW,BWI,1217,False,32.89595056,-97.0372,TX,39.17540167,-76.66819833,MD,49420.8,50803.2,15.0,0.0,236.8,499.2,0.0,0.0,26.5,22.5,18.5,8.5,2120.0,1120.0
1,12,6,1020,1245,AA,145,DFW,MSP,852,False,32.89595056,-97.0372,TX,44.88054694,-93.2169225,MN,35942.4,31795.2,0.0,1.0,278.4,96.0,0.0,20.0,15.0,-3.0,2.5,-7.0,720.0,360.0
5,24,6,1215,1535,MQ,140,DFW,CVG,812,True,32.89595056,-97.0372,TX,39.04614278,-84.6621725,KY,50112.0,51840.0,0.0,2.0,316.8,428.8,0.0,0.0,34.0,20.0,25.0,9.5,3160.0,1200.0
4,29,2,730,1105,MQ,155,DFW,CHS,987,False,32.89595056,-97.0372,TX,32.89864639,-80.04050583,SC,47692.8,47692.8,0.0,12.0,540.8,364.8,0.0,0.0,27.0,22.5,9.0,9.5,1160.0,1200.0
6,6,5,1840,2220,AA,160,DFW,RDU,1062,False,32.89595056,-97.0372,TX,35.87763889,-78.78747222,NC,50803.2,51840.0,0.0,0.0,352.0,409.6,0.0,0.0,34.0,35.5,24.5,22.5,3080.0,2720.0
5,16,5,1310,1455,AA,105,DFW,OMA,583,True,32.89595056,-97.0372,TX,41.30251861,-95.89417306,NE,49420.8,51840.0,0.0,0.0,441.6,489.6,0.0,0.0,25.0,24.0,13.5,8.0,1560.0,1040.0
7,20,7,1145,1245,MQ,60,DFW,SHV,190,False,32.89595056,-97.0372,TX,32.4466275,-93.82559833,LA,49766.4,49766.4,0.0,0.0,412.8,416.0,0.0,0.0,37.0,36.0,24.5,23.0,2560.0,2800.0
6,7,6,1305,1410,AA,185,DFW,LAX,1235,False,32.89595056,-97.0372,TX,33.94253611,-118.4080744,CA,50803.2,51148.8,0.0,0.0,336.0,486.4,0.0,0.0,34.5,23.5,25.5,15.0,3280.0,640.0
12,14,7,1730,1830,AA,60,DFW,AUS,190,True,32.89595056,-97.0372,TX,30.19453278,-97.66987194,TX,35251.2,36288.0,0.0,0.0,304.0,268.8,0.0,0.0,23.5,24.5,4.5,9.5,840.0,1000.0
6,6,5,1505,1941,US,216,DFW,PHL,1302,False,32.89595056,-97.0372,TX,39.87195278,-75.24114083,PA,50803.2,52876.8,0.0,0.0,352.0,371.2,0.0,0.0,34.0,27.0,24.5,17.5,3080.0,2000.0
8,3,7,1645,1740,MQ,55,DFW,SJT,228,True,32.89595056,-97.0372,TX,31.35775,-100.4963056,TX,48729.6,48384.0,0.0,0.0,464.0,489.6,0.0,0.0,40.5,38.0,25.5,21.5,2240.0,1720.0
12,12,5,1445,1515,MQ,90,DFW,ROW,435,False,32.89595056,-97.0372,TX,33.30155556,-104.5305556,NM,35596.8,35251.2,0.0,0.0,304.0,291.2,0.0,0.0,16.5,17.0,-1.0,-3.0,560.0,360.0
6,30,1,2135,2320,AA,225,DFW,PDX,1616,True,32.89595056,-97.0372,TX,45.58872222,-122.5975,OR,50803.2,55641.6,0.0,0.0,483.2,470.4,0.0,0.0,33.5,30.0,19.5,15.0,2080.0,1280.0
12,22,1,1455,1820,AA,145,DFW,CLT,936,False,32.89595056,-97.0372,TX,35.21401111,-80.94312583,NC,35251.2,34560.0,0.0,0.0,137.6,272.0,0.0,0.0,1.0,8.0,-4.5,-5.5,440.0,400.0
8,2,6,1745,1840,AA,55,DFW,AUS,190,False,32.89595056,-97.0372,TX,30.19453278,-97.66987194,TX,48729.6,48384.0,0.0,0.0,409.6,448.0,0.0,0.0,39.5,38.5,27.0,24.0,2680.0,1760.0
4,24,4,725,1050,AA,145,DFW,MCO,984,False,32.89595056,-97.0372,TX,28.42888889,-81.31602778,FL,47347.2,46656.0,28.0,0.0,284.8,438.4,0.0,0.0,28.5,28.0,18.0,16.0,2080.0,1800.0
2,15,5,1632,1934,FL,122,DFW,ATL,732,True,32.89595056,-97.0372,TX,33.64044444,-84.42694444,GA,39052.8,38707.2,0.0,0.0,355.2,409.6,0.0,0.0,18.0,15.5,4.5,-3.0,520.0,480.0
12,3,3,1935,2045,AA,70,DFW,SAT,247,False,32.89595056,-97.0372,TX,29.53369444,-98.46977778,TX,35596.8,36633.6,0.0,0.0,316.8,355.2,0.0,0.0,22.0,24.5,3.5,5.0,800.0,400.0
7,5,6,1955,2120,AA,85,DFW,MSY,448,False,32.89595056,-97.0372,TX,29.99338889,-90.25802778,LA,50803.2,49766.4,0.0,0.0,444.8,412.8,0.0,0.0,36.5,32.5,23.0,23.0,2600.0,2800.0
1,21,1,1900,2005,AA,65,DFW,XNA,281,False,32.89595056,-97.0372,TX,36.28186944,-94.30681111,AR,36633.6,35596.8,0.0,1.0,176.0,224.0,0.0,0.0,7.5,3.0,1.0,-5.0,640.0,440.0
10,14,2,2235,2345,AA,70,DFW,ICT,328,False,32.89595056,-97.0372,TX,37.64995889,-97.43304583,KS,40089.6,39744.0,0.0,36.0,195.2,163.2,0.0,0.0,27.5,16.0,20.5,8.0,2400.0,1080.0
4,18,5,1525,1835,AA,130,DFW,ATL,732,False,32.89595056,-97.0372,TX,33.64044444,-84.42694444,GA,46656.0,46656.0,15.0,0.0,358.4,547.2,0.0,0.0,22.0,25.5,8.0,6.5,1080.0,960.0
6,15,7,1710,2145,AA,215,DFW,LGA,1389,True,32.89595056,-97.0372,TX,40.77724306,-73.87260917,NY,51148.8,53568.0,0.0,5.0,390.4,300.8,0.0,0.0,36.0,28.5,25.0,18.0,3160.0,2080.0
3,23,7,1135,1250,MQ,75,DFW,AMA,313,False,32.89595056,-97.0372,TX,35.2193725,-101.7059272,TX,43545.6,43545.6,0.0,0.0,355.2,403.2,0.0,0.0,17.0,14.5,6.0,-0.5,920.0,200.0
8,4,1,1935,2115,AA,100,DFW,BHM,597,True,32.89595056,-97.0372,TX,33.56294306,-86.75354972,AL,48729.6,48729.6,0.0,0.0,476.8,403.2,0.0,0.0,40.0,35.0,24.5,22.5,2080.0,2720.0
12,22,1,1520,1635,MQ,75,DFW,JAN,408,True,32.89595056,-97.0372,TX,32.31116667,-90.07588889,MS,35251.2,35596.8,0.0,0.0,137.6,246.4,0.0,0.0,1.0,5.5,-4.5,-4.5,440.0,440.0
1,19,6,1140,1505,MQ,145,DFW,GRR,931,False,32.89595056,-97.0372,TX,42.88081972,-85.52276778,MI,36633.6,33523.2,0.0,2.0,252.8,262.4,0.0,76.0,6.0,-5.0,-4.0,-15.0,440.0,200.0
12,7,7,935,1135,MQ,120,DFW,CID,685,False,32.89595056,-97.0372,TX,41.88458833,-91.71087222,IA,35596.8,32486.4,0.0,0.0,310.4,214.4,0.0,8.0,18.0,-6.5,0.5,-16.5,640.0,160.0
3,15,6,1940,2100,MQ,80,DFW,JAN,408,True,32.89595056,-97.0372,TX,32.31116667,-90.07588889,MS,42508.8,42508.8,0.0,0.0,412.8,403.2,0.0,0.0,24.5,28.0,10.0,13.0,1160.0,1480.0
9,29,1,1500,1610,MQ,70,DFW,AMA,313,False,32.89595056,-97.0372,TX,35.2193725,-101.7059272,TX,42163.2,41817.6,0.0,0.0,451.2,432.0,0.0,0.0,31.5,28.5,14.5,10.0,1400.0,1240.0
10,31,5,1855,1955,AA,120,DFW,DEN,641,False,32.89595056,-97.0372,TX,39.85840806,-104.6670019,CO,38361.6,36979.2,0.0,0.0,313.6,326.4,0.0,0.0,27.5,23.5,13.5,2.5,1560.0,720.0
5,25,7,1920,2135,MQ,135,DFW,MSN,821,False,32.89595056,-97.0372,TX,43.13985778,-89.33751361,WI,50112.0,53222.4,0.0,0.0,432.0,480.0,0.0,0.0,34.0,23.5,21.0,8.0,2480.0,1080.0
5,12,1,1305,1445,MQ,100,DFW,MOB,540,False,32.89595056,-97.0372,TX,30.69141667,-88.24283333,AL,49075.2,48729.6,0.0,0.0,528.0,556.8,0.0,0.0,25.5,29.0,9.5,10.0,1200.0,1240.0
4,11,5,940,1050,MQ,70,DFW,MAF,309,True,32.89595056,-97.0372,TX,31.94252778,-102.2019139,TX,45964.8,45619.2,0.0,0.0,454.4,553.6,0.0,0.0,23.5,24.0,10.0,3.0,1240.0,280.0
7,13,7,615,1041,US,206,DFW,PHL,1302,False,32.89595056,-97.0372,TX,39.87195278,-75.24114083,PA,50457.6,52531.2,0.0,0.0,368.0,425.6,0.0,0.0,37.0,32.0,26.0,20.0,3000.0,2320.0
12,30,2,1700,1759,US,179,DFW,LAS,1055,False,32.89595056,-97.0372,TX,36.08036111,-115.1523333,NV,35596.8,34560.0,0.0,0.0,310.4,275.2,0.0,0.0,22.0,13.5,3.0,0.5,760.0,600.0
10,25,6,1020,1120,AA,180,DFW,SAN,1171,False,32.89595056,-97.0372,TX,32.73355611,-117.1896567,CA,39052.8,39052.8,0.0,0.0,387.2,412.8,0.0,0.0,24.5,26.5,6.5,12.0,960.0,520.0
12,16,2,1220,1445,AA,145,DFW,ORD,802,True,32.89595056,-97.0372,TX,41.979595,-87.90446417,IL,35251.2,32140.8,0.0,0.0,121.6,160.0,0.0,24.0,0.0,-8.0,-5.0,-14.5,440.0,200.0
4,19,6,1610,1800,MQ,110,DFW,HSV,603,False,32.89595056,-97.0372,TX,34.6404475,-86.77310944,AL,46656.0,47001.6,0.0,14.0,518.4,371.2,0.0,0.0,28.5,23.0,11.0,8.0,1320.0,1080.0
7,15,2,830,915,MQ,45,DFW,GRK,134,False,32.89595056,-97.0372,TX,31.06489778,-97.82779778,TX,50112.0,49766.4,0.0,4.0,368.0,300.8,0.0,0.0,34.5,35.5,24.0,22.5,2720.0,2720.0
11,16,7,1630,1745,MQ,75,DFW,AMA,313,False,32.89595056,-97.0372,TX,35.2193725,-101.7059272,TX,36633.6,36288.0,0.0,0.0,332.8,297.6,0.0,0.0,18.5,14.5,1.0,-3.0,640.0,480.0
10,19,7,1745,1840,AA,55,DFW,AUS,190,False,32.89595056,-97.0372,TX,30.19453278,-97.66987194,TX,39744.0,40089.6,0.0,0.0,361.6,400.0,0.0,0.0,25.5,28.0,11.0,9.5,1320.0,1120.0
1,22,2,830,1015,AA,105,DFW,OMA,583,False,32.89595056,-97.0372,TX,41.30251861,-95.89417306,NE,36633.6,34214.4,1.0,1.0,192.0,262.4,0.0,16.0,6.5,-7.0,-0.5,-18.5,600.0,160.0
11,4,2,1735,1855,AA,200,DFW,SNA,1205,False,32.89595056,-97.0372,TX,33.67565861,-117.8682225,CA,38016.0,37670.4,0.0,5.0,284.8,147.2,0.0,0.0,26.5,20.5,14.0,13.5,1600.0,960.0
6,24,2,1815,1944,MQ,89,DFW,AEX,285,True,32.89595056,-97.0372,TX,31.32737167,-92.54855611,LA,51148.8,50457.6,0.0,0.0,428.8,460.8,0.0,0.0,35.5,34.0,23.5,21.0,2720.0,2400.0
7,31,4,1540,1705,AA,85,DFW,MSY,448,True,32.89595056,-97.0372,TX,29.99338889,-90.25802778,LA,49075.2,48384.0,0.0,0.0,419.2,358.4,0.0,0.0,38.0,32.0,25.5,24.0,2440.0,3000.0
8,23,6,1350,1450,MQ,60,DFW,SHV,190,False,32.89595056,-97.0372,TX,32.4466275,-93.82559833,LA,46656.0,46656.0,0.0,0.0,428.8,380.8,0.0,0.0,36.0,33.0,23.0,22.5,2400.0,2720.0
1,4,5,1735,1835,AA,60,DFW,AUS,190,False,32.89595056,-97.0372,TX,30.19453278,-97.66987194,TX,35596.8,36288.0,0.0,0.0,291.2,342.4,0.0,0.0,12.5,15.5,-1.5,-2.0,560.0,480.0
2,11,1,1345,1535,MQ,110,DFW,DSM,624,False,32.89595056,-97.0372,TX,41.53493306,-93.66068222,IA,38707.2,36979.2,0.0,0.0,374.4,112.0,0.0,48.0,22.5,-14.5,7.0,-17.5,400.0,160.0
5,25,7,1500,1620,MQ,80,DFW,BTR,383,False,32.89595056,-97.0372,TX,30.53316083,-91.14963444,LA,50112.0,49420.8,0.0,0.0,432.0,364.8,0.0,0.0,34.0,32.5,21.0,23.0,2480.0,2800.0
3,15,6,1835,2035,MQ,120,DFW,CMI,693,False,32.89595056,-97.0372,TX,40.03925,-88.27805556,IL,42508.8,42163.2,0.0,0.0,412.8,358.4,0.0,0.0,24.5,10.5,10.0,1.0,1160.0,640.0
1,11,5,830,935,AA,185,DFW,SAN,1171,False,32.89595056,-97.0372,TX,32.73355611,-117.1896567,CA,35942.4,35942.4,0.0,0.0,332.8,252.8,0.0,0.0,18.0,16.5,-0.5,8.5,600.0,1120.0
12,7,7,1555,1835,AA,160,DFW,ORD,802,False,32.89595056,-97.0372,TX,41.979595,-87.90446417,IL,35596.8,32486.4,0.0,0.0,310.4,252.8,0.0,8.0,18.0,-3.5,0.5,-16.0,640.0,160.0
3,24,1,1230,1335,AA,65,DFW,IAH,224,False,32.89595056,-97.0372,TX,29.98047222,-95.33972222,TX,43545.6,43545.6,0.0,0.0,476.8,460.8,0.0,0.0,19.0,21.0,2.0,6.5,720.0,960.0
10,8,3,815,910,MQ,55,DFW,SHV,190,False,32.89595056,-97.0372,TX,32.4466275,-93.82559833,LA,40780.8,40780.8,0.0,0.0,419.2,393.6,0.0,0.0,27.0,26.0,11.0,12.0,1240.0,1400.0
4,24,4,1404,1505,F9,121,DFW,DEN,641,False,32.89595056,-97.0372,TX,39.85840806,-104.6670019,CO,47347.2,48384.0,28.0,0.0,284.8,537.6,0.0,0.0,28.5,23.5,18.0,3.0,2080.0,280.0
8,24,7,2120,2215,AA,55,DFW,OKC,175,False,32.89595056,-97.0372,TX,35.39308833,-97.60073389,OK,46310.4,46656.0,0.0,0.0,422.4,403.2,0.0,0.0,34.5,32.5,22.0,20.5,2320.0,2400.0
5,6,2,1350,1505,MQ,75,DFW,SGF,364,False,32.89595056,-97.0372,TX,37.24432611,-93.38685806,MO,48729.6,49420.8,11.0,0.0,246.4,451.2,0.0,0.0,25.0,23.5,16.5,10.5,1880.0,1280.0
9,8,1,1125,1455,MQ,150,DFW,CLE,1021,False,32.89595056,-97.0372,TX,41.41089417,-81.84939667,OH,44582.4,45273.6,0.0,0.0,406.4,390.4,0.0,0.0,32.5,24.5,21.0,12.0,2000.0,1400.0
9,6,6,1210,1310,AA,60,DFW,TUL,237,False,32.89595056,-97.0372,TX,36.19837222,-95.88824167,OK,44928.0,45273.6,0.0,5.0,467.2,313.6,0.0,0.0,33.0,25.5,19.0,15.0,1640.0,1720.0
10,2,4,1325,1710,AA,165,DFW,PBI,1103,False,32.89595056,-97.0372,TX,26.68316194,-80.09559417,FL,41472.0,41817.6,0.0,0.0,428.8,419.2,0.0,0.0,30.0,30.0,14.0,21.0,1400.0,2480.0
8,15,5,1315,1405,MQ,50,DFW,GRK,134,False,32.89595056,-97.0372,TX,31.06489778,-97.82779778,TX,47347.2,47347.2,24.0,0.0,355.2,460.8,0.0,0.0,33.5,36.0,19.5,23.0,1440.0,1080.0
3,28,5,2055,2215,AA,200,DFW,LAX,1235,True,32.89595056,-97.0372,TX,33.94253611,-118.4080744,CA,44236.8,44236.8,0.0,0.0,371.2,326.4,0.0,0.0,24.0,18.5,12.5,11.5,1440.0,1360.0
3,24,1,720,830,MQ,70,DFW,LIT,304,True,32.89595056,-97.0372,TX,34.72939611,-92.22424556,AR,43545.6,43545.6,0.0,0.0,476.8,454.4,0.0,0.0,19.0,15.0,2.0,0.0,720.0,600.0
3,4,2,2130,20,AA,110,DFW,ATL,732,False,32.89595056,-97.0372,TX,33.64044444,-84.42694444,GA,41126.4,41126.4,7.0,16.0,262.4,300.8,0.0,0.0,12.5,23.0,0.5,7.0,640.0,1000.0
1,3,4,1722,1828,UA,126,DFW,DEN,641,False,32.89595056,-97.0372,TX,39.85840806,-104.6670019,CO,35596.8,33177.6,0.0,0.0,252.8,204.8,0.0,0.0,6.5,6.5,-4.5,-5.5,440.0,400.0
3,8,6,1945,2105,AA,200,DFW,LAX,1235,False,32.89595056,-97.0372,TX,33.94253611,-118.4080744,CA,41472.0,41472.0,0.0,0.0,432.0,384.0,0.0,0.0,11.0,22.0,-4.5,11.5,440.0,1360.0
12,23,2,1530,1620,AA,110,DFW,ABQ,569,True,32.89595056,-97.0372,TX,35.04022222,-106.6091944,NM,35251.2,34560.0,0.0,0.0,208.0,227.2,0.0,0.0,7.5,8.0,-1.5,-2.5,560.0,480.0
2,14,4,1615,1715,AA,180,DFW,LAS,1055,False,32.89595056,-97.0372,TX,36.08036111,-115.1523333,NV,38707.2,38361.6,0.0,0.0,384.0,294.4,0.0,0.0,20.0,13.5,4.5,3.5,480.0,760.0
2,7,4,1330,1555,AA,145,DFW,ORD,802,False,32.89595056,-97.0372,TX,41.979595,-87.90446417,IL,38016.0,36288.0,0.0,23.0,304.0,89.6,0.0,72.0,13.0,-1.0,1.5,-4.0,680.0,440.0
10,13,1,830,930,AA,120,DFW,DEN,641,False,32.89595056,-97.0372,TX,39.85840806,-104.6670019,CO,40435.2,39398.4,0.0,0.0,233.6,268.8,0.0,0.0,28.0,10.5,19.5,-1.0,2280.0,560.0
